1,1,25,3,0,0,0,0
1,1,34,25,0,0,0,0
1,1,25,6,0,0,0,0
1,1,17,5,0,0,0,0
1,1,31,13,0,0,0,0
1,1,103,51,0,0,0,0
1,1,207,49,1,0,0,0
1,1,36,5,0,0,0,0
1,1,11,2,0,0,0,0
1,1,6,1,0,0,0,0
1,1,16,9,0,0,0,0
1,1,31,2,0,0,0,0
1,1,14,9,0,0,0,0
1,1,217,39,1,0,0,0
1,1,42,5,0,0,0,0
1,1,198,58,1,0,0,0
1,1,14,9,0,0,0,0
1,1,25,13,0,0,0,0
1,1,10,9,0,0,0,0
1,1,19,1,0,0,0,0
1,1,19,6,0,0,0,0
1,1,62,9,0,0,0,0
1,1,13,2,0,0,0,0
1,1,13,1,0,0,0,0
1,1,18,6,0,0,0,0
1,1,205,51,1,0,0,0
1,0,11,1,0,0,0,0
1,1,27,7,0,0,0,0
1,1,33,1,0,0,0,0
1,1,19,6,0,0,0,0
1,1,28,5,0,0,0,0
1,1,26,13,0,0,0,0
1,1,24,14,0,0,0,0
1,1,24,13,0,0,0,0
1,1,20,6,0,0,0,0
1,1,20,4,0,0,0,0
1,1,25,6,0,0,0,0
1,1,17,6,0,0,0,0
1,1,204,52,1,0,0,0
1,1,30,13,0,0,0,0
1,1,39,9,0,0,0,0
1,1,20,1,0,0,0,0
1,1,65,48,0,0,0,0
1,1,57,9,0,0,0,0
1,1,9,1,0,0,0,0
1,1,18,14,0,0,0,0
1,1,15,3,0,0,0,0
1,1,23,2,0,0,0,0
1,1,20,12,0,0,0,0
1,1,14,6,0,0,0,0
1,1,19,9,0,0,0,0
1,1,31,9,0,0,0,0
1,1,29,12,0,0,0,0
1,1,55,25,0,0,0,0
1,1,104,51,0,0,0,0
1,1,14,6,0,0,0,0
1,1,7,1,0,0,0,0
1,1,53,2,0,0,0,0
1,1,14,8,0,0,0,0
1,1,26,13,0,0,0,0
1,1,26,4,0,0,0,0
1,1,198,58,1,0,0,0
1,1,15,5,0,0,0,0
1,1,34,12,0,0,0,0
1,1,30,21,0,0,0,0
1,1,26,4,0,0,0,0
1,1,43,6,0,0,0,0
1,1,33,12,0,0,0,0
1,0,27,1,0,0,0,0
1,1,56,40,0,0,0,0
1,1,12,2,0,0,0,0
1,1,19,5,0,0,0,0
1,1,35,11,0,0,0,0
1,1,20,1,0,0,0,0
1,1,48,13,0,0,0,0
1,1,18,3,0,0,0,0
1,1,20,14,0,0,0,0
1,1,22,4,0,0,0,0
1,1,8,1,0,0,0,0
1,1,39,14,0,0,0,0
1,1,50,11,0,0,0,0
1,1,18,9,0,0,0,0
1,1,199,57,1,0,0,0
1,1,15,4,0,0,0,0
1,1,53,9,0,0,0,0
1,1,30,6,0,0,0,0
1,1,23,1,0,0,0,0
1,1,21,14,0,0,0,0
1,1,15,9,0,0,0,0
1,1,19,8,0,0,0,0
1,1,24,2,0,0,0,0
1,1,51,13,0,0,0,0
1,1,17,2,0,0,0,0
1,1,47,14,0,0,0,0
1,1,47,12,0,0,0,0
1,1,212,44,1,0,0,0
1,1,62,24,0,0,0,0
1,1,209,47,1,0,0,0
1,1,30,13,0,0,0,0
1,1,6,2,0,0,0,0
1,1,32,1,0,0,0,0
1,1,12,9,0,0,0,0
1,1,10,5,0,0,0,0
1,1,46,42,0,0,0,0
1,1,32,2,0,0,0,0
1,1,61,9,0,0,0,0
1,1,39,24,0,0,0,0
1,1,20,2,0,0,0,0
1,1,102,51,0,0,0,0
1,1,19,3,0,0,0,0
1,1,36,1,0,0,0,0
1,1,42,4,0,0,0,0
1,1,23,13,0,0,0,0
1,1,10,4,0,0,0,0
1,1,14,4,0,0,0,0
1,1,89,9,0,0,0,0
1,1,35,2,0,0,0,0
1,1,3,2,0,0,0,0
1,1,31,25,0,0,0,0
1,1,16,13,0,0,0,0
1,1,66,9,0,0,0,0
1,1,14,8,0,0,0,0
1,1,83,9,0,0,0,0
1,1,201,55,1,0,0,0
1,1,52,12,0,0,0,0
1,1,31,9,0,0,0,0
1,1,39,1,0,0,0,0
1,1,29,6,0,0,0,0
1,1,52,5,0,0,0,0
1,1,45,5,0,0,0,0
1,1,32,4,0,0,0,0
1,1,16,7,0,0,0,0
1,1,37,5,0,0,0,0
1,1,26,2,0,0,0,0
1,1,50,41,0,0,0,0
1,1,20,9,0,0,0,0
1,1,10,2,0,0,0,0
1,1,53,9,0,0,0,0
1,1,30,23,0,0,0,0
1,1,59,9,0,0,0,0
1,1,32,5,0,0,0,0
1,1,31,2,0,0,0,0
1,1,52,5,0,0,0,0
1,1,27,3,0,0,0,0
1,1,36,5,0,0,0,0
1,1,22,13,0,0,0,0
1,1,32,12,0,0,0,0
1,1,12,9,0,0,0,0
1,1,42,7,0,0,0,0
1,1,17,3,0,0,0,0
1,1,19,6,0,0,0,0
1,1,23,1,0,0,0,0
1,1,39,24,0,0,0,0
1,1,20,4,0,0,0,0
1,1,30,25,0,0,0,0
1,1,35,3,0,0,0,0
1,1,33,6,0,0,0,0
1,1,29,13,0,0,0,0
1,1,39,6,0,0,0,0
1,1,11,6,0,0,0,0
1,1,62,5,0,0,0,0
1,1,45,35,0,0,0,0
1,1,31,12,0,0,0,0
1,1,198,58,1,0,0,0
1,1,11,5,0,0,0,0
0,1,2,1,0,0,0,0
1,1,25,6,0,0,0,0
1,1,21,5,0,0,0,0
1,1,43,2,0,0,0,0
1,1,35,2,0,0,0,0
1,1,22,7,0,0,0,0
1,1,32,2,0,0,0,0
1,1,80,9,0,0,0,0
1,1,27,2,0,0,0,0
1,1,24,9,0,0,0,0
1,1,28,2,0,0,0,0
1,1,28,13,0,0,0,0
1,1,14,2,0,0,0,0
1,1,20,2,0,0,0,0
1,0,45,13,0,0,0,0
1,1,45,23,0,0,0,0
1,1,11,1,0,0,0,0
1,1,16,2,0,0,0,0
1,1,37,6,0,0,0,0
1,1,18,6,0,0,0,0
1,1,26,4,0,0,0,0
1,0,40,14,0,0,0,0
1,1,31,20,0,0,0,0
1,1,28,10,0,0,0,0
1,0,54,40,0,0,0,0
1,1,13,5,0,0,0,0
1,1,23,5,0,0,0,0
1,1,34,12,0,0,0,0
1,1,30,9,0,0,0,0
1,1,23,3,0,0,0,0
1,1,32,12,0,0,0,0
1,1,19,12,0,0,0,0
1,1,24,14,0,0,0,0
1,1,21,12,0,0,0,0
1,1,34,12,0,0,0,0
1,1,34,25,0,0,0,0
1,0,5,1,0,0,0,0
1,1,38,2,0,0,0,0
1,1,33,2,0,0,0,0
1,1,43,3,0,0,0,0
1,0,39,1,0,0,0,0
1,1,8,8,0,0,0,0
1,1,40,24,0,0,0,0
1,1,45,23,0,0,0,0
1,1,13,9,0,0,0,0
1,1,26,2,0,0,0,0
1,1,37,4,0,0,0,0
1,1,20,2,0,0,0,0
1,1,43,5,0,0,0,0
1,1,29,23,0,0,0,0
1,1,49,13,0,0,0,0
1,1,81,9,0,0,0,0
1,1,18,5,0,0,0,0
1,1,79,30,0,0,0,0
1,1,9,5,0,0,0,0
1,1,209,47,1,0,0,0
1,1,42,3,0,0,0,0
1,1,13,6,0,0,0,0
1,1,34,2,0,0,0,0
1,1,20,1,0,0,0,0
1,1,18,8,0,0,0,0
1,1,44,2,0,0,0,0
1,1,30,5,0,0,0,0
1,1,23,5,0,0,0,0
1,1,32,3,0,0,0,0
1,1,48,12,0,0,0,0
1,1,20,1,0,0,0,0
1,1,11,6,0,0,0,0
1,1,18,7,0,0,0,0
1,1,17,9,0,0,0,0
1,1,20,12,0,0,0,0
1,1,35,12,0,0,0,0
1,1,41,13,0,0,0,0
1,1,107,74,0,0,0,0
1,1,24,7,0,0,0,0
1,1,31,2,0,0,0,0
1,1,14,9,0,0,0,0
1,1,18,5,0,0,0,0
1,1,35,9,0,0,0,0
1,1,34,12,0,0,0,0
1,1,198,58,1,0,0,0
1,1,20,7,0,0,0,0
1,1,31,5,0,0,0,0
1,1,25,14,0,0,0,0
1,1,24,7,0,0,0,0
1,1,11,2,0,0,0,0
1,1,20,16,0,0,0,0
1,1,32,14,0,0,0,0
1,1,54,2,0,0,0,0
1,1,18,10,0,0,0,0
1,1,36,14,0,0,0,0
1,1,30,25,0,0,0,0
1,1,40,2,0,0,0,0
1,1,37,14,0,0,0,0
1,1,12,1,0,0,0,0
1,1,35,14,0,0,0,0
1,1,40,9,0,0,0,0
1,1,24,7,0,0,0,0
1,1,14,2,0,0,0,0
1,1,27,13,0,0,0,0
1,1,38,14,0,0,0,0
1,1,40,22,0,0,0,0
1,1,13,1,0,0,0,0
1,1,12,5,0,0,0,0
1,1,57,50,0,0,0,0
1,1,20,5,0,0,0,0
1,1,40,6,0,0,0,0
1,1,27,3,0,0,0,0
1,1,36,9,0,0,0,0
1,1,28,25,0,0,0,0
1,1,27,15,0,0,0,0
0,1,29,25,0,0,0,0
1,1,39,14,0,0,0,0
1,1,25,4,0,0,0,0
1,1,20,6,0,0,0,0
1,1,26,13,0,0,0,0
1,1,3,2,0,0,0,0
1,1,50,6,0,0,0,0
1,1,44,24,0,0,0,0
1,1,28,4,0,0,0,0
1,1,200,56,1,0,0,0
1,1,20,7,0,0,0,0
1,1,46,12,0,0,0,0
1,1,23,5,0,0,0,0
1,1,32,12,0,0,0,0
1,1,66,9,0,0,0,0
1,1,13,2,0,0,0,0
1,1,6,2,0,0,0,0
1,1,46,12,0,0,0,0
1,1,27,15,0,0,0,0
1,1,38,2,0,0,0,0
