1,1,33,12,0,0,0,0
1,1,30,12,0,0,0,0
1,1,14,10,0,0,0,0
1,1,42,11,0,0,0,0
1,1,102,26,1,0,0,0
1,1,130,85,1,1,0,0
1,1,53,12,0,0,0,0
1,1,49,40,0,0,0,0
1,1,13,2,0,0,0,0
1,1,55,36,0,0,0,0
1,1,27,17,0,0,0,0
1,1,21,2,0,0,0,0
1,1,129,64,1,0,0,0
1,1,45,12,0,0,0,0
1,1,53,38,0,0,0,0
1,1,97,31,1,0,0,0
1,1,15,13,0,0,0,0
1,1,95,33,1,0,0,0
1,1,37,11,0,0,0,0
1,1,43,2,0,0,0,0
1,1,15,13,0,0,0,0
1,1,8,8,0,0,0,0
1,1,10,6,0,0,0,0
1,1,14,6,0,0,0,0
1,1,21,10,0,0,0,0
1,1,27,17,0,0,0,0
1,1,99,29,1,0,0,0
1,1,33,6,0,0,0,0
1,1,16,11,0,0,0,0
1,1,127,64,1,0,0,0
1,1,18,2,0,0,0,0
1,1,17,11,0,0,0,0
1,1,21,13,0,0,0,0
1,1,28,14,0,0,0,0
1,1,44,42,0,0,0,0
1,1,21,12,0,0,0,0
1,1,21,12,0,0,0,0
1,1,50,39,0,0,0,0
1,1,23,10,0,0,0,0
1,1,23,8,0,0,0,0
1,1,50,39,0,0,0,0
1,1,129,64,1,0,0,0
1,1,114,14,1,0,0,0
1,1,16,2,0,0,0,0
1,1,106,22,1,0,0,0
1,1,27,13,0,0,0,0
1,1,47,40,0,0,0,0
1,1,57,36,0,0,0,0
1,1,22,12,0,0,0,0
1,1,27,13,0,0,0,0
1,1,31,5,0,0,0,0
1,1,49,40,0,0,0,0
1,1,34,12,0,0,0,0
1,1,37,2,0,0,0,0
1,1,97,31,1,0,0,0
1,1,16,11,0,0,0,0
1,1,24,15,0,0,0,0
1,1,23,12,0,0,0,0
1,1,35,8,0,0,0,0
1,1,23,2,0,0,0,0
1,1,41,14,0,0,0,0
1,1,50,39,0,0,0,0
1,1,26,11,0,0,0,0
1,1,43,17,0,0,0,0
1,1,23,12,0,0,0,0
1,1,50,39,0,0,0,0
1,1,42,29,0,0,0,0
1,1,42,29,0,0,0,0
1,1,99,29,1,0,0,0
1,1,11,3,0,0,0,0
1,1,27,11,0,0,0,0
1,1,7,9,0,0,0,0
1,1,27,5,0,0,0,0
1,1,127,64,1,0,0,0
1,1,38,11,0,0,0,0
1,1,26,9,0,0,0,0
1,1,18,11,0,0,0,0
1,1,101,27,1,0,0,0
1,1,16,6,0,0,0,0
1,0,18,14,0,0,0,0
1,1,27,6,0,0,0,0
1,1,22,13,0,0,0,0
1,1,37,11,0,0,0,0
1,1,128,64,1,0,0,0
1,1,131,84,1,1,0,0
1,1,17,11,0,0,0,0
1,1,50,39,0,0,0,0
1,1,47,40,0,0,0,0
1,1,22,3,0,0,0,0
1,1,10,6,0,0,0,0
1,1,9,5,0,0,0,0
1,1,25,15,0,0,0,0
1,1,27,13,0,0,0,0
1,1,18,11,0,0,0,0
1,1,26,5,0,0,0,0
1,1,12,8,0,0,0,0
1,1,98,30,1,0,0,0
1,1,43,28,0,0,0,0
1,1,24,15,0,0,0,0
1,1,53,38,0,0,0,0
1,0,80,48,0,0,1,0
1,1,51,13,0,0,0,0
1,1,109,19,1,0,0,0
1,1,50,39,0,0,0,0
1,1,32,8,0,0,0,0
1,1,102,26,1,0,0,0
1,1,36,15,0,0,0,0
1,1,126,2,1,0,0,0
1,1,47,40,0,0,0,0
1,1,21,13,0,0,0,0
1,1,46,41,0,0,0,0
1,1,130,85,1,1,0,0
1,1,126,2,1,0,0,0
1,1,126,2,1,0,0,0
1,1,45,42,0,0,0,0
1,0,26,5,0,0,0,0
1,1,43,28,0,0,0,0
1,1,104,24,1,0,0,0
1,1,18,11,0,0,0,0
1,1,16,12,0,0,0,0
1,1,35,8,0,0,0,0
1,1,22,12,0,0,0,0
1,1,33,8,0,0,0,0
1,1,44,42,0,0,0,0
1,1,18,11,0,0,0,0
1,1,26,11,0,0,0,0
1,1,51,38,0,0,0,0
1,1,31,7,0,0,0,0
1,1,15,11,0,0,0,0
1,1,22,8,0,0,0,0
1,1,42,29,0,0,0,0
1,1,53,38,0,0,0,0
1,1,23,12,0,0,0,0
1,1,30,6,0,0,0,0
1,1,27,5,0,0,0,0
1,1,23,15,0,0,0,0
1,1,43,8,0,0,0,0
1,1,42,29,0,0,0,0
1,1,98,30,1,0,0,0
1,1,12,2,0,0,0,0
1,1,86,42,1,0,0,0
1,1,17,14,0,0,0,0
1,1,17,16,0,0,0,0
1,1,85,43,1,0,0,0
1,1,22,12,0,0,0,0
1,1,103,25,1,0,0,0
1,1,97,31,1,0,0,0
1,1,37,11,0,0,0,0
1,1,36,3,0,0,0,0
1,1,39,2,0,0,0,0
1,1,17,11,0,0,0,0
1,1,17,12,0,0,0,0
1,1,127,1,1,0,0,0
1,1,53,25,0,0,0,0
1,1,21,13,0,0,0,0
1,1,78,50,1,0,0,0
1,1,16,11,0,0,0,0
1,1,41,14,0,0,0,0
1,1,18,11,0,0,0,0
1,1,23,1,0,0,0,0
1,1,20,12,0,0,0,0
1,1,26,8,0,0,0,0
1,1,28,17,0,0,0,0
1,1,111,17,1,0,0,0
1,1,30,11,0,0,0,0
1,1,103,25,1,0,0,0
1,1,23,2,0,0,0,0
1,0,42,29,0,0,0,0
1,1,53,38,0,0,0,0
1,1,96,32,1,0,0,0
1,1,12,5,0,0,0,0
1,1,47,40,0,0,0,0
1,1,26,17,0,0,0,0
1,1,38,11,0,0,0,0
1,1,20,12,0,0,0,0
1,1,26,11,0,0,0,0
1,1,63,22,0,0,0,0
1,1,30,8,0,0,0,0
1,1,24,12,0,0,0,0
1,1,101,27,1,0,0,0
1,1,93,35,1,0,0,0
1,1,45,42,0,0,0,0
1,1,18,11,0,0,0,0
1,1,96,32,1,0,0,0
1,1,129,64,1,0,0,0
1,1,60,6,0,0,0,0
1,1,127,64,1,0,0,0
1,1,40,2,0,0,0,0
1,1,42,11,0,0,0,0
1,1,26,11,0,0,0,0
1,1,18,2,0,0,0,0
1,1,81,47,1,0,0,0
1,1,52,13,0,0,0,0
1,1,31,7,0,0,0,0
1,1,21,2,0,0,0,0
1,1,44,1,0,0,0,0
1,1,28,17,0,0,0,0
1,1,15,13,0,0,0,0
1,1,53,38,0,0,0,0
1,1,19,8,0,0,0,0
1,1,34,9,0,0,0,0
1,1,50,39,0,0,0,0
1,1,47,40,0,0,0,0
1,1,27,17,0,0,0,0
1,1,28,12,0,0,0,0
1,1,20,2,0,0,0,0
1,1,19,8,0,0,0,0
1,1,29,16,0,0,0,0
1,1,36,12,0,0,0,0
1,1,43,2,0,0,0,0
1,1,37,15,0,0,0,0
1,1,49,40,0,0,0,0
1,1,20,18,0,0,0,0
1,1,96,32,1,0,0,0
1,1,67,6,1,0,0,0
1,1,97,31,1,0,0,0
1,1,41,29,0,0,0,0
1,1,19,17,0,0,0,0
1,1,18,8,0,0,0,0
1,1,17,8,0,0,0,0
1,1,24,13,0,0,0,0
1,1,37,15,0,0,0,0
1,1,50,39,0,0,0,0
1,1,26,11,0,0,0,0
1,1,43,28,0,0,0,0
1,1,30,2,0,0,0,0
1,1,24,2,0,0,0,0
1,1,33,1,0,0,0,0
1,1,26,11,0,0,0,0
1,1,127,64,1,0,0,0
1,1,127,64,1,0,0,0
1,1,47,40,0,0,0,0
1,1,12,11,0,0,0,0
1,1,23,12,0,0,0,0
1,1,132,126,1,1,0,0
1,1,102,26,1,0,0,0
1,1,33,8,0,0,0,0
1,1,25,13,0,0,0,0
1,1,58,35,0,0,0,0
1,1,28,8,0,0,0,0
1,1,53,38,0,0,0,0
1,1,42,29,0,0,0,0
1,1,45,12,0,0,0,0
