1,1,45,12,0,0,0,0
1,1,33,6,0,0,0,0
1,1,44,8,0,0,0,0
1,1,40,6,0,0,0,0
1,1,37,6,0,0,0,0
1,1,39,20,0,0,0,0
1,1,85,8,0,0,0,0
1,1,42,6,0,0,0,0
1,1,68,13,0,0,0,0
1,1,41,20,0,0,0,0
1,1,67,10,0,0,0,0
1,1,26,6,0,0,0,0
1,1,38,44,0,0,0,0
1,1,25,21,0,0,0,0
1,1,26,16,0,0,0,0
1,1,111,16,0,0,0,0
1,1,47,6,0,0,0,0
1,1,41,20,0,0,0,0
1,1,71,5,0,0,0,0
1,1,40,10,0,0,0,0
1,1,84,11,0,0,0,0
1,1,72,7,0,0,0,0
1,1,214,42,1,0,0,0
1,1,73,13,0,0,0,0
1,1,15,16,0,0,0,0
1,1,70,6,0,0,0,0
1,1,93,54,0,0,0,0
1,1,59,49,0,0,0,0
1,1,82,58,0,0,0,0
1,1,20,17,0,0,0,0
1,1,13,15,0,0,0,0
1,1,32,9,0,0,0,0
1,1,62,5,0,0,0,0
1,1,77,60,0,0,0,0
1,1,29,16,0,0,0,0
1,1,60,20,0,0,0,0
1,1,82,58,0,0,0,0
1,1,79,14,0,0,0,0
1,1,110,49,0,0,0,0
1,1,92,55,0,0,0,0
1,1,5,4,0,0,0,0
1,1,17,17,0,0,0,0
1,1,3,2,0,0,0,0
1,1,93,54,0,0,0,0
1,1,28,13,0,0,0,0
1,1,46,8,0,0,0,0
1,1,61,11,0,0,0,0
1,1,42,19,0,0,0,0
1,1,113,72,0,0,0,0
1,1,59,13,0,0,0,0
1,1,70,5,0,0,0,0
1,1,21,16,0,0,0,0
1,1,73,13,0,0,0,0
1,1,50,21,0,0,0,0
1,1,50,7,0,0,0,0
1,1,45,10,0,0,0,0
1,1,40,20,0,0,0,0
1,1,28,21,0,0,0,0
1,1,59,20,0,0,0,0
1,1,63,28,0,0,0,0
1,1,91,10,0,0,0,0
0,0,49,41,0,0,0,0
1,1,77,14,0,0,0,0
1,1,61,6,0,0,0,0
1,1,64,48,0,0,0,0
1,1,205,51,1,0,0,0
1,1,42,9,0,0,0,0
1,1,17,10,0,0,0,0
1,1,77,60,0,0,0,0
1,1,25,15,0,0,0,0
1,1,69,10,0,0,0,0
1,1,46,8,0,0,0,0
1,1,35,7,0,0,0,0
1,1,67,63,0,0,0,0
1,1,77,6,0,0,0,0
1,1,48,5,0,0,0,0
1,1,14,16,0,0,0,0
1,1,34,20,0,0,0,0
1,1,44,8,0,0,0,0
1,1,44,7,0,0,0,0
1,1,71,62,0,0,0,0
1,1,102,51,0,0,0,0
1,1,36,16,0,0,0,0
1,1,203,53,1,0,0,0
1,1,50,5,0,0,0,0
1,1,44,7,0,0,0,0
1,1,204,52,1,0,0,0
1,1,81,12,0,0,0,0
1,1,18,14,0,0,0,0
1,1,35,20,0,0,0,0
1,1,31,16,0,0,0,0
1,1,90,10,0,0,0,0
1,1,48,7,0,0,0,0
1,1,16,13,0,0,0,0
1,1,39,16,0,0,0,0
1,1,46,7,0,0,0,0
1,1,10,15,0,0,0,0
1,1,35,10,0,0,0,0
1,1,17,13,0,0,0,0
1,1,74,5,0,0,0,0
1,1,63,48,0,0,0,0
1,1,51,9,0,0,0,0
1,1,116,47,0,0,0,0
1,1,37,7,0,0,0,0
1,1,31,7,0,0,0,0
1,1,39,20,0,0,0,0
1,1,63,28,0,0,0,0
1,1,40,17,0,0,0,0
1,1,84,57,0,0,0,0
1,1,45,13,0,0,0,0
1,1,54,6,0,0,0,0
1,1,90,83,0,0,0,0
1,1,73,11,0,0,0,0
1,1,82,13,0,0,0,0
1,1,1,1,0,0,0,0
1,1,15,13,0,0,0,0
1,1,30,9,0,0,0,0
1,1,60,18,0,0,0,0
1,1,98,10,0,0,0,0
1,1,87,56,0,0,0,0
1,1,61,18,0,0,0,0
1,1,45,10,0,0,0,0
1,1,42,19,0,0,0,0
1,1,76,6,0,0,0,0
1,1,67,7,0,0,0,0
1,1,9,6,0,0,0,0
1,1,76,7,0,0,0,0
1,1,45,19,0,0,0,0
1,1,37,20,0,0,0,0
1,1,15,16,0,0,0,0
1,1,26,11,0,0,0,0
1,1,79,5,0,0,0,0
1,1,25,6,0,0,0,0
1,1,92,55,0,0,0,0
1,1,11,7,0,0,0,0
1,1,78,5,0,0,0,0
1,1,57,28,0,0,0,0
1,1,37,10,0,0,0,0
1,1,59,20,0,0,0,0
1,1,36,10,0,0,0,0
1,1,84,57,0,0,0,0
1,1,27,6,0,0,0,0
1,1,63,14,0,0,0,0
1,1,41,13,0,0,0,0
1,1,232,24,1,0,0,0
1,1,40,20,0,0,0,0
1,1,37,12,0,0,0,0
1,1,59,11,0,0,0,0
1,1,9,7,0,0,0,0
1,1,126,65,0,0,0,0
1,1,18,20,0,0,0,0
1,1,29,16,0,0,0,0
1,1,9,15,0,0,0,0
1,1,72,12,0,0,0,0
1,1,19,4,0,0,0,0
1,1,15,15,0,0,0,0
1,1,112,48,0,0,0,0
1,1,77,11,0,0,0,0
1,1,41,15,0,0,0,0
1,1,70,5,0,0,0,0
1,1,15,13,0,0,0,0
1,1,52,6,0,0,0,0
1,1,26,16,0,0,0,0
1,1,60,6,0,0,0,0
1,1,72,14,0,0,0,0
1,1,40,7,0,0,0,0
1,0,34,28,0,0,0,0
1,1,28,25,0,0,0,0
1,1,17,17,0,0,0,0
1,1,112,72,0,0,0,0
1,1,141,115,1,0,0,0
1,1,38,9,0,0,0,0
1,1,46,6,0,0,0,0
1,1,14,16,0,0,0,0
1,1,9,4,0,0,0,0
1,1,61,20,0,0,0,0
1,1,21,20,0,0,0,0
1,1,25,14,0,0,0,0
1,1,31,20,0,0,0,0
1,1,39,11,0,0,0,0
1,1,203,53,1,0,0,0
1,1,72,13,0,0,0,0
1,1,86,57,0,0,0,0
1,1,110,49,0,0,0,0
1,1,15,16,0,0,0,0
1,1,52,6,0,0,0,0
1,1,70,5,0,0,0,0
1,1,74,61,0,0,0,0
1,1,32,16,0,0,0,0
1,1,205,51,1,0,0,0
1,1,57,6,0,0,0,0
1,1,31,20,0,0,0,0
1,1,23,15,0,0,0,0
1,1,21,16,0,0,0,0
1,1,30,16,0,0,0,0
1,1,99,10,0,0,0,0
1,1,70,62,0,0,0,0
1,1,35,20,0,0,0,0
1,1,38,16,0,0,0,0
1,1,26,6,0,0,0,0
1,1,40,43,0,0,0,0
1,1,36,20,0,0,0,0
1,1,73,61,0,0,0,0
1,1,53,20,0,0,0,0
1,1,29,9,0,0,0,0
1,1,19,16,0,0,0,0
1,1,43,8,0,0,0,0
1,1,11,7,0,0,0,0
1,1,38,10,0,0,0,0
1,1,114,47,0,0,0,0
1,1,59,20,0,0,0,0
1,1,229,27,1,0,0,0
1,1,40,15,0,0,0,0
1,1,59,25,0,0,0,0
1,1,59,7,0,0,0,0
1,1,78,59,0,0,0,0
1,1,76,7,0,0,0,0
1,1,112,48,0,0,0,0
1,1,55,13,0,0,0,0
1,1,44,30,0,0,0,0
1,1,12,7,0,0,0,0
1,1,41,9,0,0,0,0
1,0,42,27,0,0,0,0
1,1,31,20,0,0,0,0
1,1,27,6,0,0,0,0
1,1,38,11,0,0,0,0
1,1,27,6,0,0,0,0
1,1,22,16,0,0,0,0
1,1,60,24,0,0,0,0
1,1,87,10,0,0,0,0
1,1,116,47,0,0,0,0
1,1,125,44,0,0,0,0
1,1,30,9,0,0,0,0
1,1,67,24,0,0,0,0
1,1,124,44,0,0,0,0
1,1,25,21,0,0,0,0
1,1,16,13,0,0,0,0
1,1,137,119,1,0,0,0
1,1,85,9,0,0,0,0
1,1,166,90,1,0,0,0
1,1,217,39,1,0,0,0
1,1,31,25,0,0,0,0
1,1,88,8,0,0,0,0
1,1,34,9,0,0,0,0
1,1,10,6,0,0,0,0
1,1,40,15,0,0,0,0
1,1,91,55,0,0,0,0
1,1,39,43,0,0,0,0
1,1,30,16,0,0,0,0
1,1,86,10,0,0,0,0
1,1,60,7,0,0,0,0
1,1,60,6,0,0,0,0
1,1,67,63,0,0,0,0
1,1,32,9,0,0,0,0
1,1,171,85,1,0,0,0
1,1,220,36,1,0,0,0
1,1,84,57,0,0,0,0
1,1,69,6,0,0,0,0
1,1,74,11,0,0,0,0
1,1,110,16,0,0,0,0
1,1,63,6,0,0,0,0
1,1,43,19,0,0,0,0
1,1,24,4,0,0,0,0
1,1,47,19,0,0,0,0
1,0,47,26,0,0,0,0
1,1,90,83,0,0,0,0
1,1,54,20,0,0,0,0
1,1,68,12,0,0,0,0
1,1,34,9,0,0,0,0
1,1,52,13,0,0,0,0
1,1,36,16,0,0,0,0
0,0,49,41,0,0,0,0
1,1,79,7,0,0,0,0
1,1,58,25,0,0,0,0
1,1,49,7,0,0,0,0
1,1,46,18,0,0,0,0
1,1,91,10,0,0,0,0
1,1,38,16,0,0,0,0
1,1,137,119,1,0,0,0
1,1,51,9,0,0,0,0
1,1,21,16,0,0,0,0
1,1,49,12,0,0,0,0
1,1,27,13,0,0,0,0
1,1,14,15,0,0,0,0
1,1,39,9,0,0,0,0
1,1,81,12,0,0,0,0
1,1,57,50,0,0,0,0
1,1,162,94,1,0,0,0
1,1,59,25,0,0,0,0
1,1,44,19,0,0,0,0
1,1,47,6,0,0,0,0
1,1,28,21,0,0,0,0
1,1,34,6,0,0,0,0
1,1,46,13,0,0,0,0
1,1,16,13,0,0,0,0
1,1,42,7,0,0,0,0
1,1,39,9,0,0,0,0
1,1,44,12,0,0,0,0
1,1,23,19,0,0,0,0
1,1,13,16,0,0,0,0
1,1,57,6,0,0,0,0
1,1,84,57,0,0,0,0
1,1,127,64,0,0,0,0
1,1,72,61,0,0,0,0
1,1,62,19,0,0,0,0
1,1,94,9,0,0,0,0
1,1,27,7,0,0,0,0
1,1,101,52,0,0,0,0
1,1,76,11,0,0,0,0
1,1,19,16,0,0,0,0
1,1,13,7,0,0,0,0
1,1,62,19,0,0,0,0
1,1,115,47,0,0,0,0
1,1,9,15,0,0,0,0
1,1,34,6,0,0,0,0
1,1,23,19,0,0,0,0
1,1,29,16,0,0,0,0
1,1,36,6,0,0,0,0
1,1,68,63,0,0,0,0
1,1,69,12,0,0,0,0
1,1,23,7,0,0,0,0
1,1,56,50,0,0,0,0
1,1,72,5,0,0,0,0
1,1,55,20,0,0,0,0
1,1,72,13,0,0,0,0
1,1,35,6,0,0,0,0
1,1,33,10,0,0,0,0
1,1,44,13,0,0,0,0
1,1,38,9,0,0,0,0
1,1,17,4,0,0,0,0
1,1,21,20,0,0,0,0
1,1,100,52,0,0,0,0
1,1,73,5,0,0,0,0
1,1,30,21,0,0,0,0
1,1,162,94,1,0,0,0
1,1,110,49,0,0,0,0
1,1,25,21,0,0,0,0
1,1,29,21,0,0,0,0
1,1,90,83,0,0,0,0
1,1,32,6,0,0,0,0
1,1,81,10,0,0,0,0
1,1,36,8,0,0,0,0
1,1,32,20,0,0,0,0
1,1,71,5,0,0,0,0
1,1,53,7,0,0,0,0
1,1,54,13,0,0,0,0
1,1,23,21,0,0,0,0
1,1,13,4,0,0,0,0
1,1,38,9,0,0,0,0
1,1,28,13,0,0,0,0
1,1,46,21,0,0,0,0
1,1,77,14,0,0,0,0
1,1,126,65,0,0,0,0
1,1,37,6,0,0,0,0
1,1,27,13,0,0,0,0
1,1,41,20,0,0,0,0
1,1,41,20,0,0,0,0
1,1,65,7,0,0,0,0
1,1,28,21,0,0,0,0
1,1,33,10,0,0,0,0
1,1,216,40,1,0,0,0
1,1,40,9,0,0,0,0
1,1,4,1,0,0,0,0
1,1,66,48,0,0,0,0
1,1,44,6,0,0,0,0
1,1,67,19,0,0,0,0
1,1,70,10,0,0,0,0
1,1,119,46,0,0,0,0
1,1,94,54,0,0,0,0
1,1,91,10,0,0,0,0
1,1,39,8,0,0,0,0
1,1,59,7,0,0,0,0
1,1,58,7,0,0,0,0
1,1,211,45,1,0,0,0
1,1,70,5,0,0,0,0
1,1,57,20,0,0,0,0
1,1,53,9,0,0,0,0
1,1,67,5,0,0,0,0
1,1,31,16,0,0,0,0
1,1,30,16,0,0,0,0
1,1,28,13,0,0,0,0
1,1,25,19,0,0,0,0
1,1,80,11,0,0,0,0
1,1,22,20,0,0,0,0
1,1,44,12,0,0,0,0
1,1,83,7,0,0,0,0
1,1,27,16,0,0,0,0
1,1,12,7,0,0,0,0
1,1,71,12,0,0,0,0
1,1,44,19,0,0,0,0
1,1,36,7,0,0,0,0
1,1,76,7,0,0,0,0
1,1,21,16,0,0,0,0
1,1,43,19,0,0,0,0
1,1,45,10,0,0,0,0
1,1,108,21,0,0,0,0
1,1,47,8,0,0,0,0
1,1,52,6,0,0,0,0
1,1,212,44,1,0,0,0
1,1,73,10,0,0,0,0
1,1,39,43,0,0,0,0
1,1,29,9,0,0,0,0
1,1,92,55,0,0,0,0
1,1,83,13,0,0,0,0
1,1,74,61,0,0,0,0
1,1,137,119,1,0,0,0
0,0,52,41,0,0,0,0
1,1,35,16,0,0,0,0
1,1,25,15,0,0,0,0
1,1,38,8,0,0,0,0
1,1,63,48,0,0,0,0
1,1,32,7,0,0,0,0
1,1,73,5,0,0,0,0
1,1,29,21,0,0,0,0
1,1,67,5,0,0,0,0
1,1,203,53,1,0,0,0
1,1,90,83,0,0,0,0
1,1,54,29,0,0,0,0
1,1,55,7,0,0,0,0
1,1,76,5,0,0,0,0
1,1,70,11,0,0,0,0
1,1,203,53,1,0,0,0
1,1,19,20,0,0,0,0
1,1,62,11,0,0,0,0
1,1,13,7,0,0,0,0
1,1,22,20,0,0,0,0
1,1,22,12,0,0,0,0
1,1,31,20,0,0,0,0
1,1,63,5,0,0,0,0
1,1,43,19,0,0,0,0
1,1,24,21,0,0,0,0
1,1,170,86,1,0,0,0
1,1,28,13,0,0,0,0
1,1,29,13,0,0,0,0
1,1,30,25,0,0,0,0
1,1,29,16,0,0,0,0
1,1,13,15,0,0,0,0
1,0,51,41,0,0,0,0
1,1,36,16,0,0,0,0
1,1,84,57,0,0,0,0
1,1,67,13,0,0,0,0
1,1,21,6,0,0,0,0
1,1,65,19,0,0,0,0
1,1,38,20,0,0,0,0
1,1,50,12,0,0,0,0
1,1,12,7,0,0,0,0
1,1,50,21,0,0,0,0
1,1,18,17,0,0,0,0
1,1,19,14,0,0,0,0
1,1,37,9,0,0,0,0
1,1,25,6,0,0,0,0
1,1,26,14,0,0,0,0
1,1,20,15,0,0,0,0
1,1,32,6,0,0,0,0
1,1,62,24,0,0,0,0
1,1,73,11,0,0,0,0
1,1,49,8,0,0,0,0
1,1,19,4,0,0,0,0
1,1,59,20,0,0,0,0
1,1,59,25,0,0,0,0
1,1,70,5,0,0,0,0
1,1,17,17,0,0,0,0
1,1,116,47,0,0,0,0
1,1,74,5,0,0,0,0
1,1,63,18,0,0,0,0
1,1,20,6,0,0,0,0
1,1,18,20,0,0,0,0
1,1,51,7,0,0,0,0
1,1,69,62,0,0,0,0
1,1,54,20,0,0,0,0
