1,1,11,6,0,0,0,0
1,1,10,6,0,0,0,0
1,1,4,1,0,0,0,0
1,1,10,1,0,0,0,0
1,1,7,4,0,0,0,0
1,1,18,10,0,0,0,0
1,1,14,10,0,0,0,0
1,0,11,1,0,0,0,0
1,1,11,4,0,0,0,0
1,1,40,31,0,0,0,0
1,1,12,8,0,0,0,0
1,1,18,8,0,0,0,0
1,1,14,8,0,0,0,0
1,1,11,4,0,0,0,0
1,1,22,8,0,0,0,0
1,1,16,1,0,0,0,0
1,1,8,1,0,0,0,0
1,1,12,3,0,0,0,0
1,1,14,2,0,0,0,0
1,1,17,2,0,0,0,0
1,1,10,3,0,0,0,0
1,1,2,2,0,0,0,0
1,1,11,4,0,0,0,0
1,1,8,4,0,0,0,0
1,1,10,8,0,0,0,0
1,1,14,4,0,0,0,0
1,1,21,17,0,0,0,0
1,1,9,3,0,0,0,0
1,1,11,3,0,0,0,0
1,1,7,4,0,0,0,0
1,1,12,2,0,0,0,0
1,1,31,25,0,0,0,0
1,1,5,4,0,0,0,0
1,1,11,6,0,0,0,0
1,1,5,2,0,0,0,0
1,1,9,1,0,0,0,0
1,1,7,5,0,0,0,0
1,1,5,1,0,0,0,0
1,1,7,1,0,0,0,0
1,1,15,10,0,0,0,0
1,1,11,3,0,0,0,0
1,0,9,2,0,0,0,0
1,1,25,2,0,0,0,0
1,1,11,6,0,0,0,0
1,1,7,4,0,0,0,0
1,1,17,6,0,0,0,0
1,1,5,4,0,0,0,0
1,1,6,4,0,0,0,0
1,1,14,10,0,0,0,0
1,1,13,1,0,0,0,0
1,1,6,4,0,0,0,0
1,1,4,2,0,0,0,0
1,1,9,3,0,0,0,0
1,1,15,10,0,0,0,0
1,1,3,1,0,0,0,0
1,1,16,4,0,0,0,0
1,1,15,1,0,0,0,0
1,1,12,6,0,0,0,0
1,1,7,4,0,0,0,0
1,1,10,4,0,0,0,0
1,1,7,3,0,0,0,0
1,1,6,4,0,0,0,0
1,1,14,2,0,0,0,0
1,1,8,3,0,0,0,0
1,1,11,2,0,0,0,0
1,1,31,1,0,0,0,0
1,1,17,4,0,0,0,0
1,1,5,5,0,0,0,0
1,1,4,4,0,0,0,0
1,1,14,5,0,0,0,0
1,1,13,1,0,0,0,0
1,1,15,4,0,0,0,0
1,1,9,3,0,0,0,0
1,1,10,4,0,0,0,0
1,1,14,10,0,0,0,0
1,1,4,4,0,0,0,0
1,1,16,3,0,0,0,0
1,1,20,8,0,0,0,0
1,1,12,10,0,0,0,0
0,1,1,1,0,0,0,0
1,0,5,3,0,0,0,0
1,1,6,4,0,0,0,0
1,1,14,1,0,0,0,0
1,1,16,2,0,0,0,0
1,1,16,3,0,0,0,0
1,1,6,2,0,0,0,0
1,1,13,4,0,0,0,0
